estimate_id,ingredient_food_id,ingredient_name,edible_grams,weight_status,kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,fiber_g_100g,sugar_g_100g,sodium_mg_100g,cholesterol_mg_100g,nutrient_provenance_json
EST_REGIONAL_20260918_008_V1,FC000388,"Pork Boston butt, lean, boiled",50,ASSUMED_REFERENCE_MIXTURE,212.0,15.6,0.0,16.6,0.0,0.0,47.0,,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""cholesterol_mg_100g"": {""label"": ""Unknown"", ""source_name"": null, ""source_record_id"": null, ""source_url"": null, ""value_for_portion"": null, ""value_per_100g"": null}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 16.6, ""value_per_100g"": 16.6}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 212.0, ""value_per_100g"": 212.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 15.6, ""value_per_100g"": 15.6}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 47.0, ""value_per_100g"": 47.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F158"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3865"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_REGIONAL_20260918_008_V1,FC000392,"Pork liver, boiled",25,ASSUMED_REFERENCE_MIXTURE,170.0,17.8,16.9,3.5,0.0,0.0,47.0,165.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F175"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3882"", ""value_for_portion"": 16.9, ""value_per_100g"": 16.9}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F175"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3882"", ""value_for_portion"": 165.0, ""value_per_100g"": 165.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F175"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3882"", ""value_for_portion"": 3.5, ""value_per_100g"": 3.5}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F175"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3882"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F175"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3882"", ""value_for_portion"": 170.0, ""value_per_100g"": 170.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F175"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3882"", ""value_for_portion"": 17.8, ""value_per_100g"": 17.8}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F175"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3882"", ""value_for_portion"": 47.0, ""value_per_100g"": 47.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F175"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3882"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_REGIONAL_20260918_008_V1,FC002068,"Snacks, pork skins, plain",15,ASSUMED_REFERENCE_MIXTURE,544.0,61.3,0.0,31.3,0.0,0.0,1818.0,95.0,"{""carbs_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC002068_167961"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167961/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""cholesterol_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC002068_167961"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167961/nutrients"", ""value_for_portion"": 95.0, ""value_per_100g"": 95.0}, ""fat_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC002068_167961"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167961/nutrients"", ""value_for_portion"": 31.3, ""value_per_100g"": 31.3}, ""fiber_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC002068_167961"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167961/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC002068_167961"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167961/nutrients"", ""value_for_portion"": 544.0, ""value_per_100g"": 544.0}, ""protein_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC002068_167961"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167961/nutrients"", ""value_for_portion"": 61.3, ""value_per_100g"": 61.3}, ""sodium_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC002068_167961"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167961/nutrients"", ""value_for_portion"": 1818.0, ""value_per_100g"": 1818.0}, ""sugar_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC002068_167961"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167961/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_REGIONAL_20260918_008_V1,FC000296,"Onion, spring",8,ASSUMED_REFERENCE_MIXTURE,41.0,1.8,7.2,0.5,2.6,2.3,30.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D147"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3426"", ""value_for_portion"": 7.2, ""value_per_100g"": 7.2}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D147"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3426"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D147"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3426"", ""value_for_portion"": 0.5, ""value_per_100g"": 0.5}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D147"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3426"", ""value_for_portion"": 2.6, ""value_per_100g"": 2.6}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D147"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3426"", ""value_for_portion"": 41.0, ""value_per_100g"": 41.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D147"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3426"", ""value_for_portion"": 1.8, ""value_per_100g"": 1.8}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D147"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3426"", ""value_for_portion"": 30.0, ""value_per_100g"": 30.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D147"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3426"", ""value_for_portion"": 2.3, ""value_per_100g"": 2.3}}"
EST_REGIONAL_20260918_008_V1,FC000070,Garlic bulb,5,ASSUMED_REFERENCE_MIXTURE,129.0,7.0,24.6,0.3,1.7,0.8,10.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 24.6, ""value_per_100g"": 24.6}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 0.3, ""value_per_100g"": 0.3}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 1.7, ""value_per_100g"": 1.7}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 129.0, ""value_per_100g"": 129.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 7.0, ""value_per_100g"": 7.0}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 10.0, ""value_per_100g"": 10.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 0.8, ""value_per_100g"": 0.8}}"
EST_REGIONAL_20260918_008_V1,FC000100,Fish sauce,15,ASSUMED_REFERENCE_MIXTURE,49.0,10.6,0.9,0.3,0.0,,5061.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 0.9, ""value_per_100g"": 0.9}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 0.3, ""value_per_100g"": 0.3}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 49.0, ""value_per_100g"": 49.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 10.6, ""value_per_100g"": 10.6}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N011"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4334"", ""value_for_portion"": 5061.0, ""value_per_100g"": 5061.0}, ""sugar_g_100g"": {""label"": ""Unknown"", ""source_name"": null, ""source_record_id"": null, ""source_url"": null, ""value_for_portion"": null, ""value_per_100g"": null}}"
EST_REGIONAL_20260918_008_V1,FC001237,"Beverages, water, tap, drinking",300,ASSUMED_REFERENCE_MIXTURE,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"{""carbs_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""cholesterol_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fiber_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""protein_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""sodium_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 4.0, ""value_per_100g"": 4.0}, ""sugar_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC001237_173647"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/173647/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_REGIONAL_20260918_009_V1,FC000171,"Spring roll wrapper, plain",65,ASSUMED_REFERENCE_MIXTURE,316.0,10.6,67.2,0.5,2.0,0.0,140.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""A200"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3162"", ""value_for_portion"": 67.2, ""value_per_100g"": 67.2}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""A200"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3162"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""A200"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3162"", ""value_for_portion"": 0.5, ""value_per_100g"": 0.5}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""A200"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3162"", ""value_for_portion"": 2.0, ""value_per_100g"": 2.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""A200"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3162"", ""value_for_portion"": 316.0, ""value_per_100g"": 316.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""A200"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3162"", ""value_for_portion"": 10.6, ""value_per_100g"": 10.6}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""A200"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3162"", ""value_for_portion"": 140.0, ""value_per_100g"": 140.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""A200"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3162"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_REGIONAL_20260918_009_V1,FC000139,"Pork, fresh, ground, cooked",65,ASSUMED_REFERENCE_MIXTURE,297.0,25.69,0.0,20.77,0.0,0.0,73.0,94.0,"{""carbs_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000139_167903"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167903/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""cholesterol_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000139_167903"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167903/nutrients"", ""value_for_portion"": 94.0, ""value_per_100g"": 94.0}, ""fat_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000139_167903"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167903/nutrients"", ""value_for_portion"": 20.77, ""value_per_100g"": 20.77}, ""fiber_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000139_167903"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167903/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000139_167903"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167903/nutrients"", ""value_for_portion"": 297.0, ""value_per_100g"": 297.0}, ""protein_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000139_167903"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167903/nutrients"", ""value_for_portion"": 25.69, ""value_per_100g"": 25.69}, ""sodium_mg_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000139_167903"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167903/nutrients"", ""value_for_portion"": 73.0, ""value_per_100g"": 73.0}, ""sugar_g_100g"": {""label"": ""Other source"", ""source_name"": ""USDA FoodData Central SR Legacy"", ""source_record_id"": ""USDA_FC000139_167903"", ""source_url"": ""https://fdc.nal.usda.gov/food-details/167903/nutrients"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_REGIONAL_20260918_009_V1,FC000454,"Shrimp, banana prawn, boiled",35,ASSUMED_REFERENCE_MIXTURE,104.0,11.2,14.0,0.4,0.0,0.0,113.0,,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 14.0, ""value_per_100g"": 14.0}, ""cholesterol_mg_100g"": {""label"": ""Unknown"", ""source_name"": null, ""source_record_id"": null, ""source_url"": null, ""value_for_portion"": null, ""value_per_100g"": null}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 0.4, ""value_per_100g"": 0.4}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 104.0, ""value_per_100g"": 104.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 11.2, ""value_per_100g"": 11.2}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 113.0, ""value_per_100g"": 113.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""G114"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4094"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
